Capacity,City,Country_Code,Latitude,Longitude,Route,Velocity,_id
0,Jaipur,1,26.988591517735212,75.7821376282128,[],0,6120e0a841c77860116a747b
0,Jaipur,1,26.915736844036136,75.94488170655427,[],0,6120e0a841c77860116a747c
0,Jaipur,1,26.926099928716386,75.80793788879791,[],0,6120e0a841c77860116a747d
0,Jaipur,1,26.83280990240384,75.8643560258379,[],0,6120e0a841c77860116a747e
0,Jaipur,1,26.968236416201208,75.80868076944319,[],0,6120e0a841c77860116a747f
0,Kanpur,1,26.32193319931939,80.0886591564404,[],0,6120e0a841c77860116a7480
0,Kanpur,1,26.3288390295982,80.15300708143774,[],0,6120e0a841c77860116a7481
0,Kanpur,1,26.204940262753176,80.15526961621862,[],0,6120e0a841c77860116a7482
0,Kanpur,1,26.277885156181398,80.18277613229732,[],0,6120e0a841c77860116a7483
0,Kanpur,1,26.332905679474756,80.10566030939185,[],0,6120e0a841c77860116a7484
0,Kanpur,1,26.236807428045466,80.06975059098758,[],0,6120e0a841c77860116a7485
0,Kanpur,1,26.27069544003662,80.19543039496008,[],0,6120e0a841c77860116a7486
0,Kanpur,1,26.232485088477844,80.18645488775525,[],0,6120e0a841c77860116a7487
0,Kanpur,1,26.34147169453687,80.2019181446651,[],0,6120e0a841c77860116a7488
0,Kanpur,1,26.260278994518043,80.12300436676735,[],0,6120e0a841c77860116a7489
0,Kanpur,1,26.29528974583281,80.10993949000503,[],0,6120e0a841c77860116a748a
0,Kanpur,1,26.260121491639655,80.12181592041694,[],0,6120e0a841c77860116a748b
0,Kanpur,1,26.281355429001646,80.1036384116774,[],0,6120e0a841c77860116a748c
0,Kanpur,1,26.269971959459863,80.12615517946439,[],0,6120e0a841c77860116a748d
0,Kanpur,1,26.249821928438028,80.13536153273373,[],0,6120e0a841c77860116a748e
0,Kanpur,1,26.269949353951468,80.11541787389913,[],0,6120e0a841c77860116a748f
0,Kanpur,1,26.323028703539805,80.09820854970798,[],0,6120e0a841c77860116a7490
0,Kanpur,1,26.240495067368975,80.1754157313795,[],0,6120e0a841c77860116a7491
0,Kanpur,1,26.32304869040655,80.2017295703786,[],0,6120e0a841c77860116a7492
0,Kanpur,1,26.305655526679928,80.1786010941613,[],0,6120e0a841c77860116a7493
0,Kanpur,1,26.322321220821905,80.13414256289118,[],0,6120e0a841c77860116a7494
0,Kanpur,1,26.211062335436154,80.19594133734614,[],0,6120e0a841c77860116a7495
0,Kanpur,1,26.225579071957334,80.13317384390557,[],0,6120e0a841c77860116a7496
0,Kanpur,1,26.304803436547914,80.13152048808051,[],0,6120e0a841c77860116a7497
0,Kanpur,1,26.241736690766036,80.19617749161442,[],0,6120e0a841c77860116a7498
0,Kanpur,1,26.269261333685506,80.18474626255104,[],0,6120e0a841c77860116a7499
0,Kanpur,1,26.198466537513667,80.15128254831366,[],0,6120e0a841c77860116a749a
0,Kanpur,1,26.238534552087756,80.12896351182549,[],0,6120e0a841c77860116a749b
0,Kanpur,1,26.264141487583043,80.10185579668828,[],0,6120e0a841c77860116a749c
0,Kanpur,1,26.250988389973802,80.20046249852811,[],0,6120e0a841c77860116a749d
0,Kochi,1,9.928410427702733,76.36111568847933,[],0,6120e0a841c77860116a749e
0,Kochi,1,9.920735113924248,76.25338080012995,[],0,6120e0a841c77860116a749f
0,Kochi,1,10.005514719290545,76.27034314228294,[],0,6120e0a841c77860116a74a0
0,Kochi,1,9.94487178795053,76.35784941700398,[],0,6120e0a841c77860116a74a1
0,Kochi,1,9.990932541474397,76.25485069475067,[],0,6120e0a841c77860116a74a2
0,Kochi,1,9.94861639169084,76.2187006553493,[],0,6120e0a841c77860116a74a3
0,Kochi,1,9.922315248233879,76.22187831198586,[],0,6120e0a841c77860116a74a4
0,Kochi,1,10.039479601770514,76.31138217164879,[],0,6120e0a841c77860116a74a5
0,Kochi,1,9.995826284395292,76.36118176254251,[],0,6120e0a841c77860116a74a6
0,Kochi,1,9.947080772751729,76.24140836010804,[],0,6120e0a841c77860116a74a7
0,Kochi,1,10.019244587016734,76.26347170777188,[],0,6120e0a841c77860116a74a8
0,Kochi,1,9.996558834412715,76.34116248804018,[],0,6120e0a841c77860116a74a9
0,Kochi,1,9.899270910305145,76.32062311492753,[],0,6120e0a841c77860116a74aa
0,Kochi,1,9.95017458889727,76.24951224032249,[],0,6120e0a841c77860116a74ab
0,Kochi,1,9.918031779346522,76.22154568263227,[],0,6120e0a841c77860116a74ac
0,Kochi,1,9.909202746686214,76.22937994282606,[],0,6120e0a841c77860116a74ad
0,Kochi,1,10.005854546433296,76.28564966018538,[],0,6120e0a841c77860116a74ae
0,Kochi,1,9.90641624912109,76.34508447046824,[],0,6120e0a841c77860116a74af
0,Kochi,1,9.959358309270543,76.24146069502368,[],0,6120e0a841c77860116a74b0
0,Kochi,1,9.951189047160597,76.3078630054712,[],0,6120e0a841c77860116a74b1
0,Kochi,1,9.912933564843867,76.22191781378041,[],0,6120e0a841c77860116a74b2
0,Kochi,1,9.959060407384094,76.30231051376441,[],0,6120e0a841c77860116a74b3
0,Kochi,1,9.998878943241262,76.22091765279403,[],0,6120e0a841c77860116a74b4
0,Kochi,1,9.991133094431234,76.34247610680409,[],0,6120e0a841c77860116a74b5
0,Kochi,1,9.962208489043471,76.32114810174657,[],0,6120e0a841c77860116a74b6
0,Kochi,1,9.957313297887383,76.2523762300948,[],0,6120e0a841c77860116a74b7
0,Kochi,1,9.932363171698578,76.28728489026851,[],0,6120e0a841c77860116a74b8
0,Kochi,1,10.011881696668953,76.2753912660169,[],0,6120e0a841c77860116a74b9
0,Kochi,1,10.021271874457124,76.2148806110074,[],0,6120e0a841c77860116a74ba
0,Kochi,1,9.888860619189687,76.25471009637171,[],0,6120e0a841c77860116a74bb
0,Kolkata,1,22.571961029452506,88.39253808197643,[],0,6120e0a841c77860116a74bc
0,Kolkata,1,22.513917331815232,88.34572794667659,[],0,6120e0a841c77860116a74bd
0,Kolkata,1,22.484412551842297,88.30384685959129,[],0,6120e0a841c77860116a74be
0,Kolkata,1,22.530710059514888,88.38268120841346,[],0,6120e0a841c77860116a74bf
0,Kolkata,1,22.575463681653712,88.34769226367837,[],0,6120e0a841c77860116a74c0
0,Kolkata,1,22.525801677980894,88.30138820514482,[],0,6120e0a841c77860116a74c1
0,Kolkata,1,22.595771537199006,88.28923647740395,[],0,6120e0a841c77860116a74c2
0,Kolkata,1,22.538439498624836,88.29701355640951,[],0,6120e0a841c77860116a74c3
0,Kolkata,1,22.52647082311054,88.39662645545907,[],0,6120e0a841c77860116a74c4
0,Kolkata,1,22.48679447987336,88.3972299828057,[],0,6120e0a841c77860116a74c5
0,Kolkata,1,22.537532434426275,88.27967227754692,[],0,6120e0a841c77860116a74c6
0,Kolkata,1,22.587370439799923,88.38038815133253,[],0,6120e0a841c77860116a74c7
0,Kolkata,1,22.530249229500317,88.39022801578156,[],0,6120e0a841c77860116a74c8
0,Kolkata,1,22.589999012484082,88.28913968611829,[],0,6120e0a841c77860116a74c9
0,Kolkata,1,22.48099502953592,88.28913317418952,[],0,6120e0a841c77860116a74ca
0,Kolkata,1,22.48402365322892,88.39380639526813,[],0,6120e0a841c77860116a74cb
0,Kolkata,1,22.542959907009227,88.33076124313956,[],0,6120e0a841c77860116a74cc
0,Kolkata,1,22.49262254125784,88.3499185906064,[],0,6120e0a841c77860116a74cd
0,Kolkata,1,22.51985550719525,88.3003679007734,[],0,6120e0a841c77860116a74ce
0,Kolkata,1,22.534001384584315,88.33199761029877,[],0,6120e0a841c77860116a74cf
0,Kolkata,1,22.572094943180563,88.35679407283745,[],0,6120e0a841c77860116a74d0
0,Kolkata,1,22.59737102348828,88.28964122446597,[],0,6120e0a841c77860116a74d1
0,Kolkata,1,22.50592735207347,88.36609146334673,[],0,6120e0a841c77860116a74d2
0,Kolkata,1,22.555354581862726,88.36437175444013,[],0,6120e0a841c77860116a74d3
0,Kolkata,1,22.552561503007237,88.3004476565863,[],0,6120e0a841c77860116a74d4
0,Kolkata,1,22.50657519383291,88.32612259428733,[],0,6120e0a841c77860116a74d5
0,Kolkata,1,22.554284486297597,88.34802103883274,[],0,6120e0a841c77860116a74d6
0,Kolkata,1,22.568898299141765,88.27331376401224,[],0,6120e0a841c77860116a74d7
0,Kolkata,1,22.568264723923804,88.28691865825846,[],0,6120e0a841c77860116a74d8
0,Kolkata,1,22.525185849572242,88.33072063741827,[],0,6120e0a841c77860116a74d9
0,Lucknow,1,26.951441394139533,80.98884695931908,[],0,6120e0a841c77860116a74da
0,Lucknow,1,26.85778416129262,81.02684168691647,[],0,6120e0a841c77860116a74db
0,Lucknow,1,26.828187150646198,81.05880919766582,[],0,6120e0a841c77860116a74dc
0,Lucknow,1,26.864645647395218,81.05545755176671,[],0,6120e0a841c77860116a74dd
0,Lucknow,1,26.914557280479166,81.00055318539646,[],0,6120e0a841c77860116a74de
0,Lucknow,1,26.84340449135242,80.8436945928393,[],0,6120e0a841c77860116a74df
0,Lucknow,1,26.823589331893043,80.95459829365632,[],0,6120e0a841c77860116a74e0
0,Lucknow,1,26.911437414295634,81.05467449279637,[],0,6120e0a841c77860116a74e1
0,Lucknow,1,26.90099083826779,81.00269233289904,[],0,6120e0a841c77860116a74e2
0,Lucknow,1,26.85700927545799,80.8387303818614,[],0,6120e0a841c77860116a74e3
0,Lucknow,1,26.80452059603483,80.8572993393348,[],0,6120e0a841c77860116a74e4
0,Lucknow,1,26.920447693268347,80.90555570952807,[],0,6120e0a841c77860116a74e5
0,Lucknow,1,26.88043978265991,80.9742858668323,[],0,6120e0a841c77860116a74e6
0,Lucknow,1,26.82510358026878,80.9080622823904,[],0,6120e0a841c77860116a74e7
0,Lucknow,1,26.95237681717265,81.05540119741438,[],0,6120e0a841c77860116a74e8
0,Lucknow,1,26.919749008907154,80.94068403488716,[],0,6120e0a841c77860116a74e9
0,Lucknow,1,26.85659171629856,80.92850846926198,[],0,6120e0a841c77860116a74ea
0,Lucknow,1,26.933650138053252,80.99779278482463,[],0,6120e0a841c77860116a74eb
0,Lucknow,1,26.863218854104314,80.94516203557768,[],0,6120e0a841c77860116a74ec
0,Lucknow,1,26.75889778572201,80.92934950408304,[],0,6120e0a841c77860116a74ed
0,Lucknow,1,26.74438380826623,80.8442822021796,[],0,6120e0a841c77860116a74ee
0,Lucknow,1,26.806904581555358,80.91724907665221,[],0,6120e0a841c77860116a74ef
0,Lucknow,1,26.92886341461449,80.93297595855888,[],0,6120e0a841c77860116a74f0
0,Lucknow,1,26.76683656710836,81.0046124609486,[],0,6120e0a841c77860116a74f1
0,Lucknow,1,26.799999227104422,81.03758003495635,[],0,6120e0a841c77860116a74f2
0,Lucknow,1,26.743357883829947,80.94468928944084,[],0,6120e0a841c77860116a74f3
0,Lucknow,1,26.819652706359886,80.9716445125716,[],0,6120e0a841c77860116a74f4
0,Lucknow,1,26.81336086806177,80.98225090635789,[],0,6120e0a841c77860116a74f5
0,Lucknow,1,26.74099043460274,80.8584285111646,[],0,6120e0a841c77860116a74f6
0,Lucknow,1,26.760163134413066,80.93638819419759,[],0,6120e0a841c77860116a74f7
0,Ludhiana,1,30.87337651098517,75.80640003916366,[],0,6120e0a841c77860116a74f8
0,Ludhiana,1,30.854125254657145,75.86834455672995,[],0,6120e0a841c77860116a74f9
0,Ludhiana,1,30.898814495566587,75.83943002936033,[],0,6120e0a841c77860116a74fa
0,Ludhiana,1,30.882053189078967,75.8627957503634,[],0,6120e0a841c77860116a74fb
0,Ludhiana,1,30.927854744410507,75.80097329569136,[],0,6120e0a841c77860116a74fc
0,Ludhiana,1,30.933393310446505,75.90121169064167,[],0,6120e0a841c77860116a74fd
0,Ludhiana,1,30.89817690377688,75.83395890445172,[],0,6120e0a841c77860116a74fe
0,Ludhiana,1,30.89115396328405,75.89970733091144,[],0,6120e0a841c77860116a74ff
0,Ludhiana,1,30.933776085777307,75.89853916829419,[],0,6120e0a841c77860116a7500
0,Ludhiana,1,30.90618447150675,75.87846832560882,[],0,6120e0a841c77860116a7501
0,Ludhiana,1,30.878861510168985,75.81411276963324,[],0,6120e0a841c77860116a7502
0,Ludhiana,1,30.94394248365355,75.8271424054824,[],0,6120e0a841c77860116a7503
0,Ludhiana,1,30.92239279431751,75.79187133079316,[],0,6120e0a841c77860116a7504
0,Ludhiana,1,30.958025992240298,75.83772266692075,[],0,6120e0a841c77860116a7505
0,Ludhiana,1,30.93140080964505,75.90472362036172,[],0,6120e0a841c77860116a7506
0,Ludhiana,1,30.934377906337225,75.79851845212427,[],0,6120e0a841c77860116a7507
0,Ludhiana,1,30.941245105507775,75.88866732134427,[],0,6120e0a841c77860116a7508
0,Ludhiana,1,30.877150248399055,75.8883585830622,[],0,6120e0a841c77860116a7509
0,Ludhiana,1,30.9170403744174,75.8159616100716,[],0,6120e0a841c77860116a750a
0,Ludhiana,1,30.875431261481243,75.88619268149544,[],0,6120e0a841c77860116a750b
0,Ludhiana,1,30.901280330877537,75.82986463655644,[],0,6120e0a841c77860116a750c
0,Ludhiana,1,30.963249642249,75.89939935887374,[],0,6120e0a841c77860116a750d
0,Ludhiana,1,30.8994918512891,75.83624629467951,[],0,6120e0a841c77860116a750e
0,Ludhiana,1,30.90350827185877,75.8900754337539,[],0,6120e0a841c77860116a750f
0,Ludhiana,1,30.887997540674263,75.82994108458796,[],0,6120e0a841c77860116a7510
0,Ludhiana,1,30.880216809858958,75.83371290530872,[],0,6120e0a841c77860116a7511
0,Ludhiana,1,30.920598012865813,75.82332146443868,[],0,6120e0a841c77860116a7512
0,Ludhiana,1,30.906287880248076,75.83561973445399,[],0,6120e0a841c77860116a7513
0,Ludhiana,1,30.85479540429672,75.86223962979355,[],0,6120e0a841c77860116a7514
0,Ludhiana,1,30.911498789771244,75.86781266231262,[],0,6120e0a841c77860116a7515
0,Mangalore,1,12.849256505774397,74.91233902568196,[],0,6120e0a841c77860116a7516
0,Mangalore,1,12.921625771926148,74.83088197018154,[],0,6120e0a841c77860116a7517
0,Mangalore,1,12.893277023131429,74.93080100612441,[],0,6120e0a841c77860116a7518
0,Mangalore,1,12.906269065594069,74.9000636729292,[],0,6120e0a841c77860116a7519
0,Mangalore,1,12.888657438579415,74.911971867041,[],0,6120e0a841c77860116a751a
0,Mangalore,1,12.826996214670872,74.85523288901376,[],0,6120e0a841c77860116a751b
0,Mangalore,1,12.914411601888096,74.88288715011957,[],0,6120e0a841c77860116a751c
0,Mangalore,1,12.886540565076116,74.92217193773332,[],0,6120e0a841c77860116a751d
0,Mangalore,1,12.8598965058458,74.84667004506967,[],0,6120e0a841c77860116a751e
0,Mangalore,1,12.904342057475148,74.93112137109769,[],0,6120e0a841c77860116a751f
0,Mangalore,1,12.85396060838353,74.85773125269732,[],0,6120e0a841c77860116a7520
0,Mangalore,1,12.837012228141518,74.88250190309888,[],0,6120e0a841c77860116a7521
0,Mangalore,1,12.908575651769654,74.92049603825673,[],0,6120e0a841c77860116a7522
0,Mangalore,1,12.85570346223605,74.8939986792728,[],0,6120e0a841c77860116a7523
0,Mangalore,1,12.84128424293801,74.89541097729503,[],0,6120e0a841c77860116a7524
0,Mangalore,1,12.855613566777667,74.85338193965582,[],0,6120e0a841c77860116a7525
0,Mangalore,1,12.871614588635563,74.850710475865,[],0,6120e0a841c77860116a7526
0,Mangalore,1,12.822620732274462,74.84203744353107,[],0,6120e0a841c77860116a7527
0,Mangalore,1,12.856044189535076,74.92379278249872,[],0,6120e0a841c77860116a7528
0,Mangalore,1,12.916604569626216,74.832279949276,[],0,6120e0a841c77860116a7529
0,Mangalore,1,12.884756032210012,74.8602630250545,[],0,6120e0a841c77860116a752a
0,Mangalore,1,12.875860503351284,74.91221830331119,[],0,6120e0a841c77860116a752b
0,Mangalore,1,12.820114524974931,74.84761795034701,[],0,6120e0a841c77860116a752c
0,Mangalore,1,12.860498636338562,74.83888938053859,[],0,6120e0a841c77860116a752d
0,Mangalore,1,12.897543272198165,74.90442395620737,[],0,6120e0a841c77860116a752e
0,Mangalore,1,12.9116723071571,74.83682079902475,[],0,6120e0a841c77860116a752f
0,Mangalore,1,12.90255512263726,74.86059002099474,[],0,6120e0a841c77860116a7530
0,Mangalore,1,12.825734609771498,74.86809884095425,[],0,6120e0a841c77860116a7531
0,Mangalore,1,12.885253591366494,74.88619922742413,[],0,6120e0a841c77860116a7532
0,Mangalore,1,12.921510524583173,74.85887699560445,[],0,6120e0a841c77860116a7533
0,Mohali,1,30.622226252947822,73.68171019900795,[],0,6120e0a841c77860116a7534
0,Mohali,1,30.6207694959495,73.7658474232356,[],0,6120e0a841c77860116a7535
0,Mohali,1,30.70707943266262,73.7733866598492,[],0,6120e0a841c77860116a7536
0,Mohali,1,30.693836365046256,73.77699194822686,[],0,6120e0a841c77860116a7537
0,Mohali,1,30.659743291329995,73.70084793655957,[],0,6120e0a841c77860116a7538
0,Mohali,1,30.65224967181833,73.73393139168849,[],0,6120e0a841c77860116a7539
0,Mohali,1,30.682264286015606,73.77811073633019,[],0,6120e0a841c77860116a753a
0,Mohali,1,30.68983780444762,73.68095460382055,[],0,6120e0a841c77860116a753b
0,Mohali,1,30.736527778624417,73.77371221922228,[],0,6120e0a841c77860116a753c
0,Mohali,1,30.72726721081402,73.68693930408799,[],0,6120e0a841c77860116a753d
0,Mohali,1,30.66984460320317,73.70953823168324,[],0,6120e0a841c77860116a753e
0,Mohali,1,30.687826924769297,73.69079422677791,[],0,6120e0a841c77860116a753f
0,Mohali,1,30.650304203260287,73.75064211815241,[],0,6120e0a841c77860116a7540
0,Mohali,1,30.666217815410015,73.70243496039214,[],0,6120e0a841c77860116a7541
0,Mohali,1,30.68224631699414,73.76382725578492,[],0,6120e0a841c77860116a7542
0,Mohali,1,30.64800938149704,73.78072162655613,[],0,6120e0a841c77860116a7543
0,Mohali,1,30.69120690684614,73.77084479516401,[],0,6120e0a841c77860116a7544
0,Mohali,1,30.6947596218068,73.75487081041383,[],0,6120e0a841c77860116a7545
0,Mohali,1,30.626662502094472,73.673792959085,[],0,6120e0a841c77860116a7546
0,Mohali,1,30.649900601259233,73.67752046399765,[],0,6120e0a841c77860116a7547
0,Mohali,1,30.6841492729317,73.67303517070094,[],0,6120e0a841c77860116a7548
0,Mohali,1,30.668318113285924,73.68411001598703,[],0,6120e0a841c77860116a7549
0,Mohali,1,30.707508429742987,73.66951183388797,[],0,6120e0a841c77860116a754a
0,Mohali,1,30.696838255303824,73.66495971211329,[],0,6120e0a841c77860116a754b
0,Mohali,1,30.705375166843645,73.72984984984033,[],0,6120e0a841c77860116a754c
0,Mohali,1,30.686537949591564,73.76088365576126,[],0,6120e0a841c77860116a754d
0,Mohali,1,30.67706352726706,73.77992761444452,[],0,6120e0a841c77860116a754e
0,Mohali,1,30.677215739274803,73.76918490634215,[],0,6120e0a841c77860116a754f
0,Mohali,1,30.633841448515646,73.76830324169262,[],0,6120e0a841c77860116a7550
0,Mohali,1,30.687560348754083,73.73611961352586,[],0,6120e0a841c77860116a7551
0,Mumbai,1,19.03849300998621,72.76807578050008,[],0,6120e0a841c77860116a7552
0,Mumbai,1,18.99340937099312,72.74552000125338,[],0,6120e0a841c77860116a7553
0,Mumbai,1,19.05338848210213,72.92845429970575,[],0,6120e0a841c77860116a7554
0,Mumbai,1,18.85804899214662,72.91457603848684,[],0,6120e0a841c77860116a7555
0,Mumbai,1,18.984900552561875,72.89934186632703,[],0,6120e0a841c77860116a7556
0,Mumbai,1,18.98597919258009,72.73394148373202,[],0,6120e0a841c77860116a7557
0,Mumbai,1,18.924024092876227,72.7520706928091,[],0,6120e0a841c77860116a7558
0,Mumbai,1,19.025877822778593,72.79349057757103,[],0,6120e0a841c77860116a7559
0,Mumbai,1,19.018730804540237,72.77113844605458,[],0,6120e0a841c77860116a755a
0,Mumbai,1,19.02367039942908,72.7435318009228,[],0,6120e0a841c77860116a755b
0,Mumbai,1,18.966374249792604,72.87856262701538,[],0,6120e0a841c77860116a755c
0,Mumbai,1,18.901406059985117,72.73656327623004,[],0,6120e0a841c77860116a755d
0,Mumbai,1,18.97937358284898,72.89077378505685,[],0,6120e0a841c77860116a755e
0,Mumbai,1,18.99358565561974,72.90705003092168,[],0,6120e0a841c77860116a755f
0,Mumbai,1,18.97197792637609,72.86094450294813,[],0,6120e0a841c77860116a7560
0,Mumbai,1,18.87746564370466,72.79186634354468,[],0,6120e0a841c77860116a7561
0,Mumbai,1,19.053076126886342,72.75621572562251,[],0,6120e0a841c77860116a7562
0,Mumbai,1,18.927886611546622,72.92287435959969,[],0,6120e0a841c77860116a7563
0,Mumbai,1,19.052461220817715,72.76252807903501,[],0,6120e0a841c77860116a7564
0,Mumbai,1,19.06044569376804,72.87980920102436,[],0,6120e0a841c77860116a7565
0,Mumbai,1,18.940440369650723,72.75750921435518,[],0,6120e0a841c77860116a7566
0,Mumbai,1,18.91347036879877,72.8498170130057,[],0,6120e0a841c77860116a7567
0,Mumbai,1,19.01520175452609,72.79710325346181,[],0,6120e0a841c77860116a7568
0,Mumbai,1,19.001884580223344,72.74990810218294,[],0,6120e0a841c77860116a7569
0,Mumbai,1,18.903456258793835,72.73383984416488,[],0,6120e0a841c77860116a756a
0,Mumbai,1,18.89129452799995,72.73632349573504,[],0,6120e0a841c77860116a756b
0,Mumbai,1,18.93958757774042,72.90495695429038,[],0,6120e0a841c77860116a756c
0,Mumbai,1,19.007266830378267,72.81068917629767,[],0,6120e0a841c77860116a756d
0,Mumbai,1,18.85841410450485,72.73622910756981,[],0,6120e0a841c77860116a756e
0,Mumbai,1,18.893065365623897,72.90774792470214,[],0,6120e0a841c77860116a756f
0,Mysore,1,12.261751296371227,76.62233030984834,[],0,6120e0a841c77860116a7570
0,Mysore,1,12.273713214453629,76.62803567247273,[],0,6120e0a841c77860116a7571
0,Mysore,1,12.276849528899188,76.6715319937175,[],0,6120e0a841c77860116a7572
0,Mysore,1,12.32916981001877,76.66205064704327,[],0,6120e0a841c77860116a7573
0,Mysore,1,12.279138951425582,76.70731313367875,[],0,6120e0a841c77860116a7574
0,Mysore,1,12.289018555175183,76.67726735272663,[],0,6120e0a841c77860116a7575
0,Mysore,1,12.337400141164029,76.6919867116004,[],0,6120e0a841c77860116a7576
0,Mysore,1,12.301363551938394,76.6018786058091,[],0,6120e0a841c77860116a7577
0,Mysore,1,12.294059876835147,76.64657387606968,[],0,6120e0a841c77860116a7578
0,Mysore,1,12.336411738479889,76.69418806908713,[],0,6120e0a841c77860116a7579
0,Mysore,1,12.286014367956847,76.68090990747979,[],0,6120e0a841c77860116a757a
0,Mysore,1,12.270691238264677,76.6397783233674,[],0,6120e0a841c77860116a757b
0,Mysore,1,12.336486392352757,76.68551061441418,[],0,6120e0a841c77860116a757c
0,Mysore,1,12.272651177656583,76.67120697534953,[],0,6120e0a841c77860116a757d
0,Mysore,1,12.253809004966929,76.67372200441287,[],0,6120e0a841c77860116a757e
0,Mysore,1,12.315153136018052,76.69487739766214,[],0,6120e0a841c77860116a757f
0,Mysore,1,12.309105212677489,76.64933162564446,[],0,6120e0a841c77860116a7580
0,Mysore,1,12.291640657964248,76.705338170109,[],0,6120e0a841c77860116a7581
0,Mysore,1,12.299614180250664,76.66111829866269,[],0,6120e0a841c77860116a7582
0,Mysore,1,12.339726434108108,76.59921191240001,[],0,6120e0a841c77860116a7583
0,Mysore,1,12.32167120362071,76.67040071033449,[],0,6120e0a841c77860116a7584
0,Mysore,1,12.26937426467276,76.69823443317941,[],0,6120e0a841c77860116a7585
0,Mysore,1,12.36121260257783,76.69428786827913,[],0,6120e0a841c77860116a7586
0,Mysore,1,12.333916134894459,76.69101265680425,[],0,6120e0a841c77860116a7587
0,Mysore,1,12.323252169458799,76.68126858223107,[],0,6120e0a841c77860116a7588
0,Mysore,1,12.332140155867972,76.67614266325468,[],0,6120e0a841c77860116a7589
0,Mysore,1,12.362811059667024,76.61490773357133,[],0,6120e0a841c77860116a758a
0,Mysore,1,12.296406857315347,76.62015443256331,[],0,6120e0a841c77860116a758b
0,Mysore,1,12.275368107346479,76.70328294533326,[],0,6120e0a841c77860116a758c
0,Mysore,1,12.351048073105066,76.600806060031,[],0,6120e0a841c77860116a758d
0,Nagpur,1,21.12011310002097,79.14100206389624,[],0,6120e0a841c77860116a758e
0,Nagpur,1,21.072907084697604,79.08558223591778,[],0,6120e0a841c77860116a758f
0,Nagpur,1,21.242805670760678,79.01069799782407,[],0,6120e0a841c77860116a7590
0,Nagpur,1,21.11476881073628,79.13272511662352,[],0,6120e0a841c77860116a7591
0,Nagpur,1,21.129887992525898,79.06233227276365,[],0,6120e0a841c77860116a7592
0,Nagpur,1,21.17150517632977,79.02007912275079,[],0,6120e0a841c77860116a7593
0,Nagpur,1,21.178360011986747,79.1383381534322,[],0,6120e0a841c77860116a7594
0,Nagpur,1,21.067094600814197,79.06478872170773,[],0,6120e0a841c77860116a7595
0,Nagpur,1,21.123752809437043,79.14821983585111,[],0,6120e0a841c77860116a7596
0,Nagpur,1,21.111117724360234,79.12411628613118,[],0,6120e0a841c77860116a7597
0,Nagpur,1,21.069088611971345,79.04548663070429,[],0,6120e0a841c77860116a7598
0,Nagpur,1,21.084483923797585,79.09994602626938,[],0,6120e0a841c77860116a7599
0,Nagpur,1,21.23906125178152,79.01391125242897,[],0,6120e0a841c77860116a759a
0,Nagpur,1,21.07290196119321,79.0845137966454,[],0,6120e0a841c77860116a759b
0,Nagpur,1,21.18439890930317,79.06501737310771,[],0,6120e0a841c77860116a759c
0,Nagpur,1,21.200629231546117,79.06299075735465,[],0,6120e0a841c77860116a759d
0,Nagpur,1,21.139693840541433,79.06356998562657,[],0,6120e0a841c77860116a759e
0,Nagpur,1,21.226965580309525,79.11654055838628,[],0,6120e0a841c77860116a759f
0,Nagpur,1,21.140920190870943,79.0737857341403,[],0,6120e0a841c77860116a75a0
0,Nagpur,1,21.123950412416484,79.02275480659439,[],0,6120e0a841c77860116a75a1
0,Nagpur,1,21.068141584980307,79.11273247699974,[],0,6120e0a841c77860116a75a2
0,Nagpur,1,21.08294724375993,79.00065067411059,[],0,6120e0a841c77860116a75a3
0,Nagpur,1,21.116425650137533,79.01819906158653,[],0,6120e0a841c77860116a75a4
0,Nagpur,1,21.149124089862674,79.04124535333271,[],0,6120e0a841c77860116a75a5
0,Nagpur,1,21.098677525864925,79.15346431499559,[],0,6120e0a841c77860116a75a6
0,Nagpur,1,21.105131501416473,79.08565908277355,[],0,6120e0a841c77860116a75a7
0,Nagpur,1,21.130570043802923,79.0612261365831,[],0,6120e0a841c77860116a75a8
0,Nagpur,1,21.150400023878234,79.09519409048485,[],0,6120e0a841c77860116a75a9
0,Nagpur,1,21.1058030563377,79.15589839211762,[],0,6120e0a841c77860116a75aa
0,Nagpur,1,21.089466385026125,79.06461852619913,[],0,6120e0a841c77860116a75ab
0,Nashik,1,20.062543708005897,73.52170298658136,[],0,6120e0a841c77860116a75ac
0,Nashik,1,19.95976177006733,73.43949366401148,[],0,6120e0a841c77860116a75ad
0,Nashik,1,19.95096529988751,73.47887380641552,[],0,6120e0a841c77860116a75ae
0,Nashik,1,20.033125960144776,73.46751035689046,[],0,6120e0a841c77860116a75af
0,Nashik,1,20.033253126366603,73.49421348030828,[],0,6120e0a841c77860116a75b0
0,Nashik,1,20.040712228134247,73.5343399154837,[],0,6120e0a841c77860116a75b1
0,Nashik,1,20.049832392280535,73.48411731809263,[],0,6120e0a841c77860116a75b2
0,Nashik,1,20.045202485860464,73.47449003276466,[],0,6120e0a841c77860116a75b3
0,Nashik,1,20.05746003351341,73.53780778625057,[],0,6120e0a841c77860116a75b4
0,Nashik,1,19.949337554973603,73.51440202863262,[],0,6120e0a841c77860116a75b5
0,Nashik,1,20.032231478532825,73.5515663132721,[],0,6120e0a841c77860116a75b6
